open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,datetime
1629201600000,3257.71,3290.0,3159.92,3165.82,148097.76295,1629215999999,477564405.6609031,267439,65549.22207,211518154.3794995,2021-08-17 12:00:00
1629216000000,3165.83,3190.68,3102.08,3116.91,123216.93825,1629230399999,388330236.7310055,244145,53006.34026,167225885.8780001,2021-08-17 16:00:00
1629230400000,3116.92,3126.56,2991.89,3011.72,228046.32639,1629244799999,694380639.0422375,505082,101471.76223,308920503.5985965,2021-08-17 20:00:00
1629244800000,3011.73,3050.61,2950.0,3049.87,146895.23483,1629259199999,442270055.7540567,282034,71391.18029,215117560.5825518,2021-08-18 00:00:00
1629259200000,3049.87,3085.21,3023.08,3030.37,76794.38938,1629273599999,234753855.2582838,138677,38810.00789,118663073.2509821,2021-08-18 04:00:00
1629273600000,3030.37,3068.51,2989.6,2999.84,87972.97972,1629287999999,266876836.9267192,146003,43270.91598,131313295.4668876,2021-08-18 08:00:00
1629288000000,2999.85,3114.83,2995.56,3111.23,120270.25711,1629302399999,367398951.4583278,182447,66026.31373,201829008.677886,2021-08-18 12:00:00
1629302400000,3111.24,3125.81,3022.0,3030.81,113738.94116,1629316799999,350968968.4940982,185531,55133.09184,170206940.4235273,2021-08-18 16:00:00
1629316800000,3030.8,3060.41,2998.02,3014.55,79431.45348,1629331199999,240160695.0721386,159121,37493.15726,113430172.7178224,2021-08-18 20:00:00
1629331200000,3014.18,3051.7,2966.0,2966.99,134716.81506,1629345599999,404823926.2772199,329336,66250.78732,199228247.5999086,2021-08-19 00:00:00
1629345600000,2966.14,3018.0,2958.33,2995.37,109219.90414,1629359999999,326195554.3200774,245034,52879.03471,157962029.3482599,2021-08-19 04:00:00
1629360000000,2995.36,3021.39,2972.89,2973.39,70262.34248,1629374399999,210691855.6765306,126374,35510.75572,106516771.185553,2021-08-19 08:00:00
1629374400000,2973.39,3077.88,2963.37,3067.67,116034.43538,1629388799999,350894477.2022899,174297,60754.04006,183917183.3316969,2021-08-19 12:00:00
1629388800000,3067.66,3163.57,3023.59,3147.58,124473.67044,1629403199999,385734850.8822259,252571,66016.29957,204648904.300816,2021-08-19 16:00:00
1629403200000,3147.59,3188.0,3142.01,3184.12,80062.75424,1629417599999,253180029.2520523,170147,41802.16066,132214183.7730286,2021-08-19 20:00:00
1629417600000,3184.11,3243.6,3177.16,3217.83,117637.47955,1629431999999,378907628.9765912,233690,56075.16196,180580090.519091,2021-08-20 00:00:00
1629432000000,3217.84,3235.0,3203.79,3216.59,71737.82164,1629446399999,231026380.3634485,119928,36827.36948,118610107.652871,2021-08-20 04:00:00
1629446400000,3216.59,3227.31,3188.06,3204.33,68252.06461,1629460799999,218911557.0610321,178504,33450.77689,107307026.969166,2021-08-20 08:00:00
1629460800000,3204.33,3300.0,3202.82,3283.38,147574.62709,1629475199999,481279151.4205723,311800,78122.1851,254799771.0295978,2021-08-20 12:00:00
1629475200000,3283.37,3298.0,3218.3,3252.75,87207.29568,1629489599999,284290497.62575,168529,41146.31381,134252813.4482039,2021-08-20 16:00:00
1629489600000,3252.76,3295.0,3244.74,3284.82,65718.16683,1629503999999,214867813.7705123,125392,34164.4803,111707540.9341517,2021-08-20 20:00:00
1629504000000,3284.81,3287.0,3233.92,3276.44,61894.42486,1629518399999,201901637.5539325,111336,30666.78208,100042125.2812105,2021-08-21 00:00:00
1629518400000,3276.45,3304.83,3255.07,3293.56,72885.43136,1629532799999,239372477.9202064,140873,42526.46774,139733292.0359435,2021-08-21 04:00:00
